delta_t,meanAB,meanCD,meanCorr,stdAB,stdCD,stdCorr
26.84354,1.0004488222222225,1.0002161370370373,1.0003271481481482,0.0013009266456199522,0.0015549125334810353,0.0014932743860812082
30.19898,0.9997029444444444,0.9996479592592593,1.000099140740741,0.0013438996979033386,0.0012274696871143742,0.001237805183845597
33.55443,0.9995793925925925,0.9995001703703701,0.9997951277777779,0.001096459144811816,0.0011566104270076623,0.0011675252247916035
36.90987,0.9999508666666665,0.9997021814814815,0.9997565703703706,0.0010949567483424887,0.001158142837105399,0.0012845321580435456
40.26531,0.9994882592592594,1.0000338555555555,0.9999611611111113,0.0009785441522842967,0.0009247826793093642,0.001133860203254663
43.62075,0.9995690481481482,0.9996284851851854,0.9999951000000002,0.001063214822504312,0.0011543116068490414,0.0012565744499026554
46.9762,1.0002292999999998,1.000228762962963,0.9999854055555559,0.0009621793976870044,0.0010346536726518407,0.0011090346717381174
50.33164,1.0003402555555554,1.000171922222222,1.000190037037037,0.001155808137459347,0.0011668625604850352,0.0013745561042800114
53.68708,0.9999843888888891,1.0000358777777778,1.0000308296296299,0.001210929558257511,0.0014153012270219612,0.0011809742131329752
60.39797,0.9999857444444444,0.9997426592592592,1.0000065685185187,0.0009068449715740396,0.0008115638284198205,0.0007668556302933555
67.10886,0.9996997185185185,0.9998681111111112,1.0001385166666663,0.0007737319719850397,0.0008801863554082816,0.0008719118724049751
73.81974,1.0000025740740741,1.0000342222222223,1.0000073351851857,0.0008977872195292573,0.0008935303407699926,0.000993519630956187
80.53062,1.0001704555555555,0.9998425518518517,1.0000005166666668,0.0009904419284240018,0.0008493882078777305,0.0010465035904010209
87.24151,1.0001183333333334,0.9999499000000002,1.0001305537037037,0.0010030006484248908,0.000705960137894698,0.0007728110208632943
93.95239,0.9999617777777778,0.9998135703703704,0.9998798462962964,0.0008768615357281258,0.0008628894808485841,0.000734958265056718
100.6633,0.9998346518518518,0.9997564148148149,0.9999125537037037,0.0009428002543135078,0.0008219985251422844,0.0008307767652007248
107.3742,0.9998799333333332,0.999984485185185,0.9997740092592595,0.0009149713551476538,0.0007087669860548304,0.0008513127506144353
120.7959,0.999598714814815,0.9999368888888889,0.9999929944444444,0.0007796560902345281,0.0008450888173060938,0.0008242250720607787
134.2177,0.9998287185185185,1.0000450592592591,0.9998147814814815,0.0008025389714949516,0.0008210648349277896,0.0007594972535668463
147.6395,1.0001032777777779,0.9997780814814816,0.9999134740740737,0.0006679863628755225,0.0007557439258829128,0.0006366562408061997
161.0612,1.0001502518518517,0.9997964555555555,1.0000633425925927,0.0008339775822417281,0.001009316584087278,0.0005849551738450525
174.483,0.9998899851851851,0.9997622074074075,0.999910990740741,0.0007230211757073836,0.0008394752747890733,0.0006075267856519849
187.9048,0.9997954703703704,1.0000258962962965,0.9997563555555553,0.000740492804784004,0.0008645526852319761,0.0009781990185420127
201.3266,1.000119566666667,1.0001589592592595,1.0001299259259258,0.0008164807121624749,0.0007250463332623763,0.0005266916925085047
214.7483,0.999959237037037,0.9997670037037035,0.9999654074074077,0.0008807134086965449,0.0009323858669033332,0.0009846140772181908
241.5919,1.0001312925925927,0.9999258888888889,1.0001087833333335,0.0007058264275805082,0.0006112166411912526,0.0007502327820848826
268.4354,1.0001143999999997,0.9998650000000002,0.9999383555555555,0.000689181767670095,0.0006773369351391638,0.000652895926329211
295.279,1.0000766481481482,0.9998554666666666,1.0000854666666665,0.000501352692718968,0.0007387418789426397,0.00046588345546292557
322.1225,1.000069474074074,1.0000821333333332,0.999996975925926,0.0006685478290281127,0.000681941238915295,0.0006333994006286536
348.966,0.9999539592592591,0.9999537407407408,0.9999975574074073,0.0006250520370984701,0.0008030758500495366,0.0005756128050469565
375.8096,0.9998079592592594,1.0001198259259259,1.000204162962963,0.0007494524560609213,0.0008132491616703228,0.0007071164764173275
402.6531,1.0002686333333335,1.0003589518518519,1.00012,0.0005701198944731559,0.0014262721872511613,0.0005698172660306649
429.4966,0.999806851851852,1.0002003592592592,0.9996816592592593,0.0010442819004855722,0.0009417225730736687,0.0007998004544001691
483.1837,1.0,1.0,1.0,0.0,0.0,0.0
536.8708,0.0,0.0,0.0,0.0,0.0,0.0
590.5579,0.0,0.0,0.0,0.0,0.0,0.0
644.245,0.0,0.0,0.0,0.0,0.0,0.0
697.9321,0.0,0.0,0.0,0.0,0.0,0.0
751.6191,0.0,0.0,0.0,0.0,0.0,0.0
805.3062,0.0,0.0,0.0,0.0,0.0,0.0
858.9933,0.0,0.0,0.0,0.0,0.0,0.0
